,playerKillAverage,monsterKillAverage,bestWeaponLevelAverage,cluster,characterName
0,-0.099234119,1.195300783,1.348407887,0,Jackie
2,0.183365762,0.396070188,0.550614319,0,Fiora
9,0.019268883,0.784760063,0.693630186,0,LiDailin
11,0.491928454,0.593601,0.425841908,0,Hyejin
15,-0.129070924,1.608458065,1.557574444,0,Silvia
21,-0.495797967,1.201570279,0.479041873,0,Luke
26,-0.462354495,1.293498997,2.894408773,0,Alex
29,0.395144937,0.6569324,1.106930727,0,Eleven
30,-0.492334335,1.418086321,1.214073134,0,Rio
31,-0.670772841,0.369996842,0.719501068,0,William
35,-0.416949204,0.622459342,0.880426105,0,Eva
7,2.41264186,-0.698990377,0.00833304,1,Hart
14,0.837955697,-0.544018052,0.355693236,1,Sissela
16,2.295873328,-0.761433908,0.472795231,1,Adriana
24,1.212736557,0.687301836,0.101770897,1,Bernice
25,1.752603048,-0.759944563,-0.248537803,1,Barbara
33,1.507849698,-0.315867198,-0.560161545,1,Nathapon
45,1.276885298,-0.785546206,-0.527927912,1,Aiden
46,1.419740242,-0.802867477,0.290728905,1,Laura
5,-1.054312739,4.431909677,2.599921297,2,Nadine
1,0.428777857,-0.731145321,-0.993581479,3,Aya
3,-1.045018615,-0.150993849,-0.261811953,3,Magnus
4,0.772220769,0.415222382,0.263344497,3,Zahir
12,-0.067381225,-0.686947085,-1.078478498,3,Xiukai
13,-0.304486512,0.054211013,-0.51204061,3,Chiara
17,0.020872695,-0.195330728,-0.937217371,3,Shoichi
19,-0.522789086,0.284875208,0.157777413,3,Lenox
20,-0.11811013,0.418344188,-0.00146619,3,Rozzi
22,-0.45682672,0.057049713,-0.327895981,3,Cathy
23,0.226938529,-0.030539224,-0.162446273,3,Adela
27,-0.342782542,-0.395884397,-0.166818679,3,Sua
28,-0.507806043,-1.212115897,-0.258406957,3,Leon
34,-0.393094248,-0.029175047,-0.092576117,3,Jan
36,0.057494069,0.068990972,0.464141137,3,Daniel
37,0.112004304,-0.351124738,0.144754097,3,Jenny
38,0.309160932,-0.703379556,-0.281851156,3,Camilo
40,0.603120429,-0.135661437,-0.599744089,3,Johann
41,0.047866926,-0.347348453,0.106283342,3,Bianca
42,-0.307340093,-0.140540857,-0.044432431,3,Celine
43,0.024683845,0.165013712,0.19222787,3,Echion
44,-0.645898983,0.127938148,0.199750725,3,Mai
47,0.586341872,-0.404077815,-0.142021862,3,Tia
8,-0.532443602,-1.426635463,-2.697090955,4,Isol
32,0.616826255,-1.527234624,-1.582210521,4,Nicky
39,-0.116443154,-1.674843371,-1.789836716,4,Chloe
6,-2.13110856,0.583748156,-0.259375688,5,Hyunwoo
10,-1.729404357,-1.072392193,-1.5690951,5,Yuki
18,-1.648005756,-1.207191838,-0.334950069,5,Emma
48,-2.922535997,-0.344109614,-1.797996158,5,Felix
